6219,B,X,I,43,936
6220,B,Y,K,81,198
6221,B,Z,K,61,202
6222,A,Z,I,27,109
6223,B,X,I,93,162
6224,B,Y,L,20,552
6225,B,X,J,91,902
6226,A,X,K,85,315
6227,B,Z,J,50,705
6228,A,Z,J,62,416
6229,B,Y,L,19,337
6230,B,Z,K,89,350
6231,B,Z,L,16,907
6232,B,Y,I,56,898
6233,A,X,K,49,466
6234,A,Z,L,41,665
6235,B,X,K,68,475
6236,B,X,I,68,599
6237,A,Y,J,100,663
6238,B,Z,L,95,402
6239,B,Y,I,18,474
6240,B,X,J,59,763
6241,B,Y,J,37,621
6242,A,Z,J,49,797
6243,B,X,J,57,225
6244,B,Z,I,38,601
6245,A,Z,J,80,758
6246,B,X,K,43,864
6247,B,X,L,35,985
6248,B,X,I,97,646
6249,B,Z,J,75,653
6250,A,Z,K,70,217
6251,B,Y,J,93,934
6252,B,X,K,52,486
6253,B,Z,L,48,283
6254,A,Y,I,35,190
6255,A,Y,I,70,140
6256,A,X,I,77,990
6257,B,Y,I,86,632
6258,A,X,J,13,912
6259,A,Z,I,11,198
6260,B,X,K,39,244
6261,A,Y,J,13,168
6262,A,Z,I,76,905
6263,B,X,J,94,568
6264,A,Z,J,60,543
6265,B,Y,L,94,591
6266,B,X,K,75,140
6267,B,Z,K,15,610
6268,B,X,I,17,127
6269,B,Y,K,31,570
6270,A,Y,K,87,523
6271,B,Y,J,38,335
6272,A,Z,I,13,884
6273,A,Y,L,51,804
6274,B,X,L,94,257
6275,A,Y,I,82,961
6276,A,Z,K,32,712
6277,A,Z,I,72,378
6278,A,Y,L,46,393
6279,A,X,K,71,273
6280,A,Z,J,62,665
6281,B,Y,I,89,347
6282,B,Z,J,95,760
6283,B,Z,I,61,881
6284,A,Y,J,94,539
6285,A,X,L,14,211
6286,A,Y,J,38,719
6287,B,Z,L,61,562
6288,A,Y,K,60,256
6289,A,Z,K,46,647
6290,B,Y,K,82,971
6291,B,Y,K,94,183
6292,B,Y,J,94,522
6293,B,Z,K,27,855
6294,A,Z,L,16,556
6295,A,Y,J,57,362
6296,A,X,J,83,894
6297,B,Z,I,45,523
6298,B,Z,I,74,475
6299,A,Y,L,90,687
6300,A,X,J,39,450
6301,B,X,J,100,217
6302,B,Z,J,91,757
6303,A,X,K,71,907
6304,A,X,K,17,555
6305,A,X,J,61,794
6306,A,Y,J,65,604
6307,B,Y,I,47,864
6308,B,Y,I,76,167
6309,A,X,K,59,373
6310,A,Y,K,52,871
6311,B,X,J,93,244
6312,A,Y,I,80,678
6313,A,Z,I,88,439
6314,A,X,L,70,230
6315,B,Z,J,92,847
6316,A,X,I,62,719
6317,A,Y,J,87,296
6318,A,X,J,31,329
6319,B,X,L,98,160
6320,B,Z,K,60,375
6321,A,Z,I,17,168
6322,B,Y,K,36,689
6323,B,Y,I,78,510
6324,A,Z,I,15,919
6325,B,Z,L,66,824
6326,A,Y,I,50,623
6327,A,Y,L,55,453
6328,A,Z,L,76,130
6329,B,Z,J,71,723
6330,A,Y,K,85,502
6331,A,Z,K,75,523
6332,B,X,J,42,436
6333,A,X,J,24,976
6334,B,X,K,99,155
6335,A,Z,L,45,535
6336,B,X,L,14,345
6337,B,Y,K,37,683
6338,B,X,K,41,797
6339,B,X,J,83,875
6340,A,X,K,100,789
6341,A,Z,K,42,258
6342,B,X,I,36,293
6343,B,X,L,18,764
6344,A,Z,I,27,885
6345,A,Y,L,92,661
6346,A,X,J,35,765
6347,B,Y,L,66,461
6348,B,X,J,37,629
6349,A,Z,I,35,843
6350,B,Z,L,83,930
6351,A,Z,K,47,299
6352,A,Z,J,29,308
6353,A,X,L,81,323
6354,B,Y,J,66,570
6355,A,Z,L,65,651
6356,A,X,J,58,271
6357,A,Z,I,27,676
6358,A,Y,K,70,468
6359,A,Y,K,52,591
6360,A,Y,I,11,568
6361,B,Z,I,60,694
6362,A,X,I,34,679
6363,B,X,J,51,748
6364,B,Z,L,16,851
6365,B,Y,I,25,658
6366,A,Y,L,17,831
6367,A,Z,K,28,129
6368,A,X,J,92,403
6369,B,Y,K,60,637
6370,A,X,L,66,347
6371,B,Z,J,27,765
6372,B,Y,L,91,904
6373,A,X,K,42,520
6374,A,Y,J,57,402
6375,A,Z,K,75,827
6376,B,Y,K,58,615
6377,A,X,J,68,608
6378,A,Y,I,98,607
6379,A,Y,J,77,440
6380,A,X,I,81,549
6381,B,Y,I,23,481
6382,B,Y,J,78,512
6383,B,Z,K,35,876
6384,A,Y,I,65,508
6385,A,Z,I,54,955
6386,A,X,I,48,409
6387,B,Z,K,74,357
6388,B,Z,K,38,414
6389,B,Z,L,40,301
6390,A,Y,L,10,692
6391,A,X,L,50,367
6392,B,Y,K,10,666
6393,B,Z,I,12,821
6394,B,Y,J,88,328
6395,A,X,I,29,647
6396,B,Z,I,21,782
6397,A,Y,J,39,738
6398,B,Y,J,17,878
6399,A,Z,L,20,810
6400,B,Z,I,75,465
6401,B,X,I,47,914
6402,A,Z,K,64,890
6403,B,Y,I,87,416
6404,B,X,K,82,659
6405,B,X,L,55,809
6406,A,Z,K,13,772
6407,A,Y,L,94,605
6408,B,Y,I,64,388
6409,A,Y,L,81,344
6410,A,Z,J,52,498
6411,A,Z,K,49,123
6412,B,Z,L,15,428
6413,A,Z,I,79,979
6414,A,X,J,67,316
6415,B,X,L,100,582
6416,B,X,J,24,829
6417,A,Z,K,26,964
6418,B,Z,K,41,249
6419,A,Y,J,78,865
6420,B,Y,K,37,364
6421,A,Z,K,78,376
6422,B,X,J,61,440
6423,B,Y,L,34,146
6424,A,X,J,26,850
6425,B,X,K,12,666
6426,A,Y,J,47,264
6427,A,Z,L,86,176
6428,A,Z,K,10,244
6429,B,X,K,90,200
6430,A,Y,J,50,475
6431,B,X,L,72,804
6432,A,Z,I,91,759
6433,A,Y,L,41,108
6434,B,X,I,45,591
6435,A,Z,K,88,880
6436,A,X,L,63,205
6437,B,Y,J,14,866
6438,B,Y,K,57,138
6439,B,X,K,44,901
6440,A,Y,J,47,310
6441,B,X,I,51,710
6442,B,X,J,38,431
6443,A,Z,J,30,224
6444,A,X,K,47,618
6445,A,X,J,69,705
6446,A,X,I,91,448
6447,A,Y,K,36,680
6448,B,Z,K,21,520
6449,B,X,L,71,198
6450,A,Y,J,52,645
6451,B,Y,K,85,192
6452,B,X,K,17,542
6453,B,Y,K,59,231
6454,B,Y,L,97,736
6455,A,Z,J,48,535
6456,B,X,L,71,748
6457,B,Y,I,54,258
6458,A,Z,K,15,236
6459,A,Y,L,16,633
6460,A,X,J,49,827
6461,B,X,I,24,501
6462,A,Z,J,29,492
6463,A,Y,J,31,149
6464,B,X,I,63,390
6465,B,Y,J,98,956
6466,B,X,K,73,881
6467,A,Y,L,36,917
6468,B,X,I,27,124
6469,B,X,K,24,592
6470,A,Z,L,14,622
6471,B,Y,J,51,439
6472,A,Z,K,14,960
6473,A,Y,K,39,401
6474,B,X,K,80,689
6475,B,Z,K,87,585
6476,A,Y,J,84,124
6477,B,Y,L,69,615
6478,A,X,L,36,238
6479,B,Z,K,11,799
6480,B,Y,L,59,408
6481,B,Y,J,31,137
6482,B,Z,J,84,649
6483,A,X,J,19,235
6484,A,Y,K,63,120
6485,A,X,K,85,318
6486,A,X,J,56,733
6487,A,Z,J,73,113
6488,B,Z,J,26,549
6489,A,Y,J,59,429
6490,A,Z,I,31,104
6491,A,Y,L,82,592
6492,B,X,I,36,207
6493,A,X,K,12,545
6494,A,X,I,58,115
6495,A,X,K,14,825
6496,B,Y,I,27,333
6497,B,Y,J,93,785
6498,A,Z,J,37,395
6499,A,Z,L,89,314
6500,B,X,I,16,759
6501,B,Y,L,34,481
6502,B,Z,K,17,749
6503,A,Y,L,12,329
6504,B,X,L,65,267
6505,B,X,K,88,871
6506,B,Y,J,50,173
6507,B,X,I,99,736
6508,B,Y,L,74,647
6509,A,X,L,25,250
6510,A,X,J,69,461
6511,B,Y,I,56,417
6512,A,Z,J,34,376
6513,B,X,I,52,670
6514,A,Z,L,36,626
6515,A,X,J,91,907
6516,A,Z,L,28,635
6517,B,Z,I,60,740
6518,B,Y,I,23,864
6519,A,X,L,52,429
6520,A,Y,J,30,290
6521,A,Y,L,63,719
6522,A,X,L,84,370
6523,B,Z,L,90,243
6524,B,X,J,25,680
6525,B,Y,L,53,961
6526,A,X,I,48,890
6527,B,Y,L,32,467
6528,A,X,J,79,139
6529,B,Y,J,65,287
6530,A,Z,J,56,731
6531,B,Z,L,30,434
6532,B,Z,I,42,497
6533,B,X,I,43,962
6534,A,Y,J,42,352
6535,B,Y,K,56,843
6536,A,Z,I,38,726
6537,A,Y,I,91,440
6538,B,Y,I,91,599
6539,A,Y,K,48,356
6540,B,Z,I,76,420
6541,A,Z,K,14,113
6542,B,Z,L,30,421
6543,B,X,L,95,804
6544,B,Y,J,81,347
6545,A,Y,K,95,285
6546,B,X,J,43,616
6547,A,Y,K,94,104
6548,B,X,I,38,312
6549,B,X,K,31,635
6550,B,X,L,80,661
6551,A,Z,K,40,788
6552,A,Z,I,92,388
6553,B,Y,J,85,830
6554,A,Z,J,100,921
6555,B,Z,I,76,199
6556,B,Y,L,86,348
6557,A,X,I,33,653
6558,A,Y,I,15,951
6559,B,X,I,99,296
6560,B,Y,L,78,224
6561,B,Z,L,70,507
6562,A,X,I,91,906
6563,A,X,J,25,920
6564,A,Z,I,93,358
6565,B,Y,I,93,749
6566,B,Z,L,59,591
6567,B,Z,I,50,696
6568,B,Z,L,69,349
6569,B,Z,L,50,320
6570,A,Y,J,11,184
6571,A,X,I,34,886
6572,A,Y,L,80,540
6573,A,X,I,11,381
6574,A,Z,I,66,145
6575,B,Z,I,46,874
6576,B,X,K,77,184
6577,A,Z,I,34,416
6578,B,Y,J,24,931
6579,A,X,L,77,444
6580,A,Y,L,45,426
6581,A,X,K,64,542
6582,A,X,J,55,354
6583,B,Z,I,93,413
6584,A,Y,K,13,644
6585,A,X,I,68,499
6586,A,X,K,75,581
6587,B,Y,I,41,726
6588,B,Z,L,71,441
6589,B,X,L,82,844
6590,A,Z,L,46,287
6591,A,X,J,75,465
6592,A,Y,J,66,535
6593,B,Y,I,25,968
6594,A,Z,J,72,964
6595,A,X,L,20,450
6596,B,X,L,89,745
6597,A,Z,K,75,166
6598,B,X,I,26,760
6599,A,Y,I,49,205
6600,B,Z,L,95,559
6601,B,X,I,69,138
6602,B,X,L,19,527
6603,B,Z,L,39,914
6604,B,Z,K,48,893
6605,B,Y,K,15,449
6606,B,X,I,23,555
6607,A,Y,K,20,145
6608,A,Z,J,47,296
6609,B,Y,K,78,547
6610,A,X,K,19,852
6611,B,Z,L,50,645
6612,A,Y,J,32,728
6613,A,Y,J,29,851
6614,B,Z,L,97,252
6615,B,Y,L,61,602
6616,A,X,K,49,394
6617,B,Z,L,56,285
6618,A,Z,J,30,869
6619,A,Y,J,64,676
6620,A,Z,K,29,538
6621,B,Y,L,68,353
6622,B,Z,K,60,403
6623,B,Y,K,54,881
6624,B,Y,J,24,574
6625,A,X,J,11,916
6626,A,Z,I,43,659
6627,B,X,J,66,990
6628,A,Y,J,72,725
6629,A,Z,J,44,200
6630,A,Y,K,97,642
6631,B,X,I,21,767
6632,B,X,K,65,452
6633,B,Z,L,77,920
6634,B,Z,K,20,130
6635,B,X,K,16,204
6636,A,Z,K,64,525
6637,A,Y,J,15,836
6638,A,X,I,53,390
6639,A,X,I,37,722
6640,B,Z,L,49,361
6641,B,X,L,29,739
6642,A,X,J,100,985
6643,A,Y,K,24,972
6644,A,Z,K,29,374
6645,B,Z,L,88,234
6646,A,Z,J,58,418
6647,B,X,K,62,478
6648,B,Z,L,100,187
6649,A,Z,J,42,132
6650,A,Y,K,78,353
6651,A,Y,J,68,425
6652,A,Z,L,10,110
6653,B,Z,K,31,814
6654,A,Z,K,38,895
6655,A,Y,J,19,535
6656,A,Z,L,33,624
6657,B,Z,I,18,791
6658,A,Z,I,84,660
6659,A,X,J,87,644
6660,B,X,L,98,820
6661,A,Y,K,60,672
6662,B,Z,L,61,123
6663,B,Y,I,12,941
6664,B,X,L,78,240
6665,B,Y,I,67,652
6666,A,Z,I,35,874
6667,B,Y,I,100,474
6668,A,Z,I,23,900
6669,B,Z,K,92,109
6670,B,X,L,88,187
6671,A,X,K,54,844
6672,B,X,L,58,826
6673,B,Z,J,97,170
6674,B,Y,L,66,794
6675,A,Y,K,97,536
6676,A,Y,I,60,729
6677,B,X,I,33,621
6678,A,Y,J,18,691
6679,B,Y,I,26,606
6680,B,Z,L,100,301
6681,B,Y,J,14,728
6682,B,Y,L,79,214
6683,A,X,J,94,294
6684,A,Z,I,53,889
6685,B,Z,K,46,950
6686,B,X,J,57,648
6687,B,Y,J,83,593
6688,B,Y,J,71,574
6689,A,Y,I,74,274
6690,B,Y,L,63,313
6691,B,Z,J,84,709
6692,B,X,K,87,614
6693,A,Y,I,34,824
6694,B,Z,I,84,418
6695,B,Z,I,34,124
6696,B,X,K,57,533
6697,B,X,J,49,280
6698,B,X,K,47,531
6699,B,Z,I,86,569
6700,B,X,L,18,150
6701,B,Y,K,96,992
6702,B,Y,J,22,830
6703,A,Z,K,64,179
6704,B,Y,I,88,567
6705,B,Z,L,100,921
6706,A,Y,K,53,832
6707,B,X,I,47,721
6708,A,Y,L,22,714
6709,B,X,L,29,622
6710,B,Z,L,50,331
6711,A,X,I,72,537
6712,A,X,L,85,543
6713,A,Z,K,42,224
6714,B,Y,I,76,710
6715,A,Y,J,82,265
6716,B,Y,I,56,601
6717,B,Z,L,71,711
6718,B,Z,I,100,257
6719,A,X,L,35,623
6720,A,Y,K,25,860
6721,A,Z,J,69,833
6722,A,X,J,92,766
6723,B,X,I,60,119
6724,B,Z,L,72,396
6725,B,Z,J,47,862
6726,A,Z,J,70,465
6727,A,Y,K,54,672
6728,B,Y,K,28,478
6729,A,Y,J,45,672
6730,A,Y,K,64,151
6731,B,X,I,100,788
6732,B,Y,J,31,166
6733,A,Z,K,97,350
6734,A,Y,L,18,341
6735,A,X,J,66,547
6736,B,Z,J,57,961
6737,A,Y,K,14,889
6738,B,X,J,100,419
6739,B,Z,L,10,846
6740,B,Y,K,59,362
6741,A,X,I,18,491
6742,B,Y,L,25,987
6743,A,X,K,60,884
6744,B,Z,K,21,961
6745,A,Z,L,98,598
6746,A,Z,L,24,762
6747,A,Y,J,95,797
6748,A,X,K,38,553
6749,A,Y,I,18,806
6750,B,X,J,50,811
6751,B,Y,K,50,859
6752,A,Y,K,26,178
6753,A,X,L,37,510
6754,A,Z,I,91,122
6755,A,Y,L,13,466
6756,A,X,I,10,330
6757,B,Z,K,18,646
6758,A,Z,I,65,503
6759,B,Y,K,56,200
6760,B,Z,I,98,222
6761,B,Y,L,17,306
6762,A,Z,K,54,153
6763,B,Z,K,57,998
6764,B,X,L,88,688
6765,A,Y,K,53,854
6766,A,X,L,13,471
6767,B,Y,L,99,483
6768,B,Y,K,100,934
6769,B,X,I,95,818
6770,B,Z,I,40,599
6771,A,Y,J,19,848
6772,A,Z,K,11,402
6773,A,Y,J,82,663
6774,A,Y,L,57,713
6775,B,X,J,34,679
6776,A,Y,K,30,409
6777,A,Y,L,88,266
6778,B,X,K,44,807
6779,A,X,J,72,410
6780,B,Z,I,81,735
6781,A,Y,J,24,114
6782,A,Y,L,12,768
6783,A,Y,I,10,849
6784,B,Z,J,19,822
6785,A,X,J,15,953
6786,B,Z,K,71,352
6787,B,X,J,41,856
6788,A,X,L,19,226
6789,B,Y,L,36,389
6790,B,Y,I,72,738
6791,B,X,K,94,463
6792,B,Y,J,73,675
6793,B,X,K,75,218
6794,B,X,J,74,362
6795,B,Z,I,15,945
6796,A,Z,K,13,238
6797,B,Y,I,84,227
6798,A,Z,J,31,105
6799,B,Z,J,94,628
6800,B,X,K,49,745
6801,B,X,J,88,351
6802,A,Z,J,96,772
6803,A,Y,J,89,830
6804,B,Y,L,54,274
6805,A,Z,K,31,520
6806,B,X,L,89,571
6807,B,X,I,82,549
6808,A,X,J,77,967
6809,A,Z,K,75,912
6810,A,Y,I,98,892
6811,A,X,K,44,367
6812,A,X,L,43,659
6813,A,X,J,26,426
6814,A,X,L,22,149
6815,B,X,J,46,576
6816,A,Z,K,98,615
6817,A,X,K,21,968
6818,A,X,I,62,561
6819,A,Y,L,19,421
6820,A,Y,L,31,478
6821,A,Z,K,72,683
6822,B,Z,L,57,788
6823,B,Y,I,25,840
6824,B,Y,I,75,497
6825,B,X,L,12,482
6826,A,Z,J,53,723
6827,A,Y,K,52,509
6828,A,X,I,62,593
6829,A,X,I,80,967
6830,B,Z,J,12,414
6831,B,Z,J,84,277
6832,A,X,I,23,482
6833,A,X,J,38,506
6834,A,Y,J,26,601
6835,B,X,K,69,521
6836,A,Z,K,41,373
6837,A,Y,I,82,607
6838,B,X,L,15,445
6839,A,Z,J,90,973
6840,A,Z,K,71,506
6841,A,Z,K,33,513
6842,B,X,K,85,914
6843,B,Z,I,45,151
6844,A,Z,I,100,349
6845,B,X,I,59,460
6846,B,Z,K,16,512
6847,B,X,K,84,987
6848,B,Y,K,28,670
6849,B,Y,K,51,874
6850,A,Y,I,80,311
6851,B,Z,J,33,376
6852,B,Y,L,90,742
6853,B,Z,J,67,241
6854,A,Y,I,56,676
6855,B,X,I,14,492
6856,A,X,I,10,155
6857,B,X,L,78,467
6858,A,Y,I,62,810
6859,A,X,I,61,379
6860,A,Z,L,70,561
6861,A,Z,L,92,512
6862,A,X,I,13,774
6863,A,Y,L,18,262
6864,A,Y,L,38,479
6865,A,Y,K,98,661
6866,A,Y,K,45,602
6867,B,Z,J,33,867
6868,B,Y,J,44,635
6869,A,Z,L,60,259
6870,B,X,L,63,963
6871,B,Y,J,29,237
6872,A,X,I,30,301
6873,B,Z,I,21,522
6874,A,Z,I,87,856
6875,A,Y,I,98,155
6876,B,Y,L,82,633
6877,B,Y,J,16,881
6878,B,Z,I,81,406
6879,B,Y,I,74,554
6880,B,Y,K,40,895
6881,B,Y,J,96,653
6882,A,X,L,98,123
6883,B,X,I,49,752
6884,B,Z,L,98,148
6885,A,Y,J,95,733
6886,A,X,J,36,110
6887,B,X,I,54,682
6888,A,X,J,94,830
6889,A,X,I,44,620
6890,B,X,I,83,111
6891,A,Y,I,95,566
6892,A,Y,J,18,964
6893,A,Z,I,70,957
6894,A,Y,L,33,782
6895,B,X,I,34,405
6896,A,Z,I,34,862
6897,A,Y,J,79,262
6898,A,X,J,85,223
6899,A,X,I,72,804
6900,A,Z,L,68,696
6901,B,X,L,96,309
6902,A,Y,I,19,348
6903,A,Y,I,31,702
6904,B,Z,J,64,977
6905,B,Y,L,77,978
6906,B,X,K,91,774
6907,A,Y,I,24,360
6908,A,Z,L,85,731
6909,A,Y,J,40,623
6910,B,Z,L,37,306
6911,B,Z,I,89,655
6912,B,X,L,66,166
6913,B,Z,K,34,338
6914,A,Z,L,47,861
6915,A,X,L,46,291
6916,B,Z,K,40,762
6917,A,Z,K,99,659
6918,A,X,K,34,518
6919,B,Z,L,72,162
6920,A,X,L,87,396
6921,B,Y,J,24,691
6922,B,X,L,81,888
6923,A,X,I,52,594
6924,B,Z,J,19,168
6925,B,X,L,59,575
6926,B,X,J,97,779
6927,A,Y,K,85,239
6928,A,Y,J,83,541
6929,A,X,I,89,495
6930,A,Z,J,92,948
6931,A,Y,I,34,537
6932,A,X,I,51,186
6933,B,Z,I,76,403
6934,B,X,I,32,200
6935,B,X,K,83,897
6936,B,X,I,100,455
6937,B,Y,L,79,899
6938,A,Y,L,64,811
6939,A,Z,L,43,547
6940,B,X,L,65,994
6941,B,Y,K,90,549
6942,B,Z,J,50,349
6943,A,Y,K,64,671
6944,A,X,J,59,491
6945,A,Y,K,31,651
6946,B,X,I,45,593
6947,B,X,K,51,110
6948,A,Z,I,89,136
6949,B,Z,J,95,141
6950,A,X,J,99,431
6951,B,Z,K,59,911
6952,B,Z,K,91,691
6953,B,Y,I,82,225
6954,B,X,L,69,822
6955,A,Z,J,47,816
6956,B,X,K,39,392
6957,A,Z,I,96,962
6958,A,Z,K,58,990
6959,B,Z,K,81,479
6960,B,X,J,95,121
6961,A,Z,J,24,774
6962,B,Z,L,43,810
6963,A,X,I,51,116
6964,A,Y,I,81,640
6965,B,Z,I,54,549
6966,B,Z,K,71,561
6967,A,Z,I,71,659
6968,A,X,J,32,858
6969,B,Z,L,62,986
6970,B,Z,K,20,419
6971,A,X,I,61,542
6972,B,Z,L,85,921
6973,B,Y,L,10,168
6974,A,Z,I,68,720
6975,A,Y,K,25,785
6976,B,Y,J,15,421
6977,B,Y,L,37,738
6978,B,Y,L,61,266
6979,A,Y,K,43,357
6980,B,Y,L,64,473
6981,B,X,J,78,898
6982,A,Z,K,96,266
6983,B,Y,I,13,586
6984,B,Z,L,72,643
6985,B,Z,L,36,755
6986,A,Y,L,98,962
6987,A,X,J,62,554
6988,A,X,J,13,483
6989,B,Y,L,27,555
6990,A,Z,L,10,958
6991,A,X,K,90,842
6992,B,Y,L,70,954
6993,B,X,K,40,146
6994,B,X,K,49,207
6995,B,X,K,90,487
6996,A,Y,L,69,939
6997,B,X,J,34,226
6998,B,Z,J,58,487
6999,A,Y,J,87,310
7000,B,X,J,95,414
7001,B,Y,K,92,195
7002,B,X,L,60,253
7003,B,Z,K,32,442
7004,A,X,J,74,156
7005,A,Z,L,92,195
7006,B,Y,L,62,850
7007,B,X,J,14,481
7008,B,Z,L,24,710
7009,A,Y,I,12,483
7010,B,Z,J,20,773
7011,B,Y,J,12,156
7012,B,X,L,98,162
7013,B,X,L,94,421
7014,B,X,K,35,536
7015,B,X,K,23,819
7016,A,X,K,36,538
7017,A,Z,K,99,133
7018,A,Z,J,18,575
7019,B,Z,K,42,602
7020,A,X,J,43,926
7021,A,X,J,62,503
7022,B,X,K,34,960
7023,A,Z,L,54,216
7024,A,Y,I,59,252
7025,A,Y,K,29,956
7026,B,Z,J,95,541
7027,A,Y,K,63,986
7028,A,Y,I,63,848
7029,B,Y,I,95,348
7030,A,Y,L,58,960
7031,A,Z,K,36,250
7032,B,Z,I,16,214
7033,A,X,K,27,625
7034,B,Y,J,81,281
7035,B,Y,I,46,844
7036,A,Y,J,45,564
7037,B,Y,J,67,384
7038,B,Y,L,52,117
7039,A,X,L,82,268
7040,B,X,L,51,728
7041,A,X,J,62,513
7042,B,X,K,100,661
7043,B,X,L,92,831
7044,B,X,L,76,404
7045,A,Z,J,75,730
7046,B,Y,J,44,364
7047,A,X,K,55,798
7048,B,Z,L,32,742
7049,A,Y,J,23,243
7050,B,Z,J,56,729
7051,A,X,J,84,428
7052,A,Y,J,67,874
7053,B,Y,L,63,918
7054,A,Y,I,52,217
7055,B,Y,L,48,730
7056,B,Z,L,34,268
7057,A,X,K,33,594
7058,A,Y,J,94,301
7059,B,Y,J,77,406
7060,A,Y,K,19,678
7061,A,Y,L,62,601
7062,B,X,I,54,521
7063,A,Z,L,21,567
7064,B,Z,K,24,338
7065,A,X,K,97,229
7066,B,Z,K,38,374
7067,B,X,J,63,965
7068,A,Y,J,49,917
7069,B,X,J,11,430
7070,B,X,I,57,570
7071,A,Y,J,25,656
7072,B,X,K,12,358
7073,B,X,K,85,953
7074,B,Y,I,64,461
7075,A,Z,L,61,885
7076,B,Z,L,12,828
7077,A,Z,J,77,380
7078,A,Z,I,64,934
7079,B,Y,J,41,249
7080,A,Y,J,76,895
7081,B,X,J,54,733
7082,B,X,L,27,162
7083,A,Z,L,42,293
7084,A,Y,J,36,878
7085,A,Z,J,93,365
7086,B,X,J,17,165
7087,B,Y,I,52,381
7088,A,X,I,58,234
7089,B,Z,L,79,553
7090,B,Z,L,13,650
7091,A,Y,J,11,916
7092,B,X,L,99,173
7093,A,X,I,11,715
7094,B,X,L,15,705
7095,A,Z,J,69,664
7096,B,Y,K,48,807
7097,B,Y,J,79,321
7098,B,X,L,79,631
7099,B,Y,K,95,598
7100,A,Y,J,13,262
7101,A,Z,K,77,742
7102,A,Y,L,67,567
7103,A,X,K,70,668
7104,B,Y,L,91,927
7105,A,Z,I,26,628
7106,A,Z,K,74,246
7107,A,X,K,44,540
7108,A,X,I,96,842
7109,B,X,L,41,596
7110,A,Z,L,83,188
7111,A,Y,K,37,503
7112,B,Y,K,81,811
7113,A,X,J,62,396
7114,B,Z,L,95,370
7115,A,X,K,25,537
7116,A,Y,L,65,794
7117,A,Z,L,23,546
7118,B,Z,J,16,160
7119,A,Z,L,93,911
7120,A,Y,L,30,827
7121,B,Z,K,16,462
7122,A,X,L,71,524
7123,A,Y,L,59,589
7124,B,Y,J,37,596
7125,B,Y,J,31,614
7126,A,X,K,78,815
7127,B,Y,L,18,470
7128,A,Z,K,63,857
7129,B,Y,K,27,768
7130,A,X,I,95,286
7131,A,Y,K,14,430
7132,B,X,L,35,402
7133,A,Y,J,78,453
7134,A,Y,L,13,510
7135,B,Y,J,44,594
7136,B,X,K,93,874
7137,A,X,L,12,371
7138,B,Y,J,50,460
7139,B,X,K,67,319
7140,A,Y,J,26,541
7141,A,Y,I,80,102
7142,B,Y,I,27,789
7143,B,Z,L,51,592
7144,B,Z,L,39,368
7145,B,X,L,89,610
7146,A,Y,J,48,410
7147,A,Z,L,54,955
7148,A,X,J,70,389
7149,A,X,K,95,602
7150,A,Y,K,70,517
7151,A,Z,L,90,830
7152,B,Z,J,26,354
7153,B,X,J,53,506
7154,B,X,J,39,954
7155,A,Z,J,55,734
7156,B,X,I,46,751
7157,A,Z,L,18,356
7158,B,Z,K,16,742
7159,A,X,I,72,400
7160,A,X,L,75,613
7161,A,Z,L,12,352
7162,A,Y,K,66,426
7163,A,Z,I,46,415
7164,A,Y,L,85,385
7165,A,X,I,39,739
7166,A,Y,K,46,230
7167,A,Z,K,18,418
7168,B,Y,K,96,144
7169,A,X,K,74,729
7170,A,Z,J,26,294
7171,B,X,I,28,876
7172,B,Y,J,73,135
7173,A,Y,K,58,509
7174,A,Z,J,64,105
7175,A,Z,K,48,415
7176,A,X,J,53,577
7177,B,Y,I,53,109
7178,A,Z,L,34,404
7179,B,Y,K,11,481
7180,B,Z,J,38,815
7181,A,Y,K,46,128
7182,A,X,L,13,632
7183,B,Z,L,14,883
7184,B,X,L,54,934
7185,A,Y,J,10,534
7186,B,Z,J,72,575
7187,A,Y,I,52,321
7188,A,Y,L,89,814
7189,B,X,I,82,342
7190,B,Z,J,53,266
7191,B,Y,J,61,731
7192,A,Z,L,30,141
7193,A,Z,J,43,729
7194,B,X,K,35,985
7195,B,X,K,17,103
7196,A,X,L,67,223
7197,B,Z,L,59,933
7198,B,Z,K,90,477
7199,A,X,K,100,712
7200,A,X,K,60,351
7201,B,Z,J,75,560
7202,B,Y,L,54,315
7203,A,Y,L,63,805
7204,B,Y,L,31,161
7205,A,X,L,66,810
7206,B,Z,L,19,724
7207,A,Z,L,15,213
7208,B,Y,L,30,877
7209,B,X,K,64,596
7210,B,Y,J,54,650
7211,A,X,I,66,453
7212,A,X,K,26,239
7213,B,X,K,67,641
7214,B,Y,K,72,430
7215,B,Z,L,34,490
7216,B,Z,K,13,869
7217,A,X,K,70,603
7218,A,Z,K,23,741
7219,B,Z,K,73,220
7220,A,Y,K,22,287
7221,B,Z,I,61,722
7222,B,X,I,52,859
7223,A,Y,I,77,128
7224,A,Z,I,81,804
7225,B,X,J,92,613
7226,A,Y,L,100,395
7227,B,Y,K,82,462
7228,A,Z,L,50,122
7229,A,Y,J,63,833
7230,B,Z,I,58,708
7231,B,Z,K,94,214
7232,A,X,L,64,701
7233,B,X,L,58,470
7234,A,Z,J,23,265
7235,B,Z,J,64,397
7236,B,X,I,16,787
7237,B,X,J,81,195
7238,B,Z,J,96,412
7239,B,Y,J,12,746
7240,A,X,L,16,227
7241,A,Y,K,93,705
7242,B,X,I,100,389
